m,mbs,tp,pp,dp,dp method,overlap_comm,node placement,partition,estimated time (s/step),pipeline time,DP all-reduce time,Emb layer all-reduce time,is_oom,gpumem,train_cost,price_per_step,exp_partition,A10,A6000,rank,real_rank
16,2,2,8,2,zero1,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[7, 6, 4, 3, 4, 6, 6, 6]",28.997774124145508,28.86055222807249,0.11537715792655945,0.02184533327817917,True,107.24958038330078,13075642.07457635,1.046051365966108,6-6-4-3-4-6-6-5,3,5,365,0
16,2,2,8,2,zero1,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[7, 6, 6, 4, 3, 4, 6, 6]",29.056398391723633,28.919176668072488,0.11537715792655945,0.02184533327817917,True,107.24958038330078,13102076.860103473,1.0481661488082779,6-6-6-4-3-4-6-5,3,5,367,0
16,2,2,8,2,zero0,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[7, 6, 6, 4, 3, 4, 6, 6]",29.056398391723633,28.919176668072488,0.11537715792655945,0.02184533327817917,True,112.32194519042969,13102076.860103473,1.0481661488082779,6-6-6-4-3-4-6-5,3,5,367,0
16,2,1,16,2,zero0,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2]",29.1083984375,28.98210122611083,0.08260700106620789,0.04369066655635834,True,124.93104553222656,13125524.659356011,1.0500419727484809,2-2-3-3-3-3-3-3-3-3-3-2-2-2-2-1,3,5,369,0
16,2,1,16,2,zero1,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2]",29.1083984375,28.98210122611083,0.08260700106620789,0.04369066655635834,True,120.9392318725586,13125524.659356011,1.0500419727484809,2-2-3-3-3-3-3-3-3-3-3-2-2-2-2-1,3,5,369,0
16,2,1,16,2,zero1,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2]",29.1083984375,28.98210122611083,0.08260700106620789,0.04369066655635834,True,120.9392318725586,13125524.659356011,1.0500419727484809,2-2-2-2-3-3-3-3-3-3-3-3-3-2-2-1,3,5,369,0
16,2,1,16,2,zero0,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2]",29.1083984375,28.98210122611083,0.08260700106620789,0.04369066655635834,True,124.93104553222656,13125524.659356011,1.0500419727484809,2-2-2-2-3-3-3-3-3-3-3-3-3-2-2-1,3,5,369,0
16,2,1,16,2,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2]",29.1407413482666,28.981673578110833,0.11537717282772064,0.04369066655635834,True,185.87069702148438,13140108.686496282,1.0512086949197026,3-3-3-3-3-3-3-3-3-2-2-2-2-2-2-1,3,5,373,0
16,2,1,16,2,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2]",29.1407413482666,28.981673578110833,0.11537717282772064,0.04369066655635834,True,180.34072875976562,13140108.686496282,1.0512086949197026,3-3-3-3-3-3-3-3-3-2-2-2-2-2-2-1,3,5,373,0
8,2,2,4,4,zero0,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[13, 8, 8, 13]",29.200061798095703,28.74609199672623,0.4102802574634552,0.04369066655635834,True,123.55551147460938,13166857.393702136,1.0533485914961709,12-8-8-12,3,5,375,0
8,2,2,4,4,zero0,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[13, 8, 8, 13]",29.200061798095703,28.74609199672623,0.4102802574634552,0.04369066655635834,True,123.55551147460938,13166857.393702136,1.0533485914961709,12-8-8-12,3,5,375,0
8,2,2,4,4,zero1,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[13, 8, 8, 13]",29.200061798095703,28.74609199672623,0.4102802574634552,0.04369066655635834,True,109.02506256103516,13166857.393702136,1.0533485914961709,12-8-8-12,3,5,375,0
8,2,2,4,4,zero1,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[13, 8, 8, 13]",29.200061798095703,28.74609199672623,0.4102802574634552,0.04369066655635834,True,109.02506256103516,13166857.393702136,1.0533485914961709,12-8-8-12,3,5,375,0
16,2,2,8,2,zero1,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[5, 6, 6, 6, 6, 5, 4, 4]",29.37290382385254,29.2684516841081,0.08260700106620789,0.02184533327817917,True,71.85575866699219,13244795.115906794,1.0595836092725435,4-6-6-6-6-5-4-3,3,5,379,0
16,2,2,8,2,zero0,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[5, 6, 6, 6, 6, 5, 4, 4]",29.37290382385254,29.2684516841081,0.08260700106620789,0.02184533327817917,True,75.38992309570312,13244795.115906794,1.0595836092725435,4-6-6-6-6-5-4-3,3,5,379,0
32,2,2,16,1,zero1,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",29.387470245361328,29.376546659007793,0.0,0.010922666639089584,True,36.58563995361328,13251363.389497068,1.0601090711597654,1-2-2-2-2-2-3-3-3-3-3-3-3-3-3-2,3,5,381,0
32,2,2,16,1,zero0,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",29.387470245361328,29.376546659007793,0.0,0.010922666639089584,True,36.58563995361328,13251363.389497068,1.0601090711597654,1-2-2-2-2-2-3-3-3-3-3-3-3-3-3-2,3,5,381,0
16,2,2,8,2,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[6, 6, 6, 6, 6, 4, 4, 4]",29.38797378540039,29.267137200908103,0.09899207949638367,0.02184533327817917,True,89.55267333984375,13251590.445177024,1.060127235614162,5-6-6-6-6-4-4-3,3,5,383,0
16,2,2,8,2,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[6, 6, 6, 6, 6, 4, 4, 4]",29.38797378540039,29.267137200908103,0.09899207949638367,0.02184533327817917,True,93.8559341430664,13251590.445177024,1.060127235614162,5-6-6-6-6-4-4-3,3,5,383,0
16,2,2,8,2,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[7, 6, 6, 6, 4, 3, 4, 6]",29.420368194580078,29.283146416108096,0.11537715792655945,0.02184533327817917,True,107.24958038330078,13266197.693920929,1.0612958155136742,6-6-6-6-4-3-4-5,3,5,385,0
16,2,2,8,2,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[7, 6, 6, 6, 4, 3, 4, 6]",29.420368194580078,29.283146416108096,0.11537715792655945,0.02184533327817917,True,112.32194519042969,13266197.693920929,1.0612958155136742,6-6-6-6-4-3-4-5,3,5,385,0
32,2,2,16,1,zero0,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[4, 3, 2, 2, 2, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3]",29.444780349731445,29.43385661580779,0.0,0.010922666639089584,True,106.70516204833984,13277205.59410188,1.0621764475281503,3-3-2-2-2-1-2-2-3-3-3-3-3-3-3-2,3,5,387,0
32,2,2,16,1,zero1,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[4, 3, 2, 2, 2, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3]",29.444780349731445,29.43385661580779,0.0,0.010922666639089584,True,106.70516204833984,13277205.59410188,1.0621764475281503,3-3-2-2-2-1-2-2-3-3-3-3-3-3-3-2,3,5,387,0
16,2,4,4,2,zero0,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[9, 8, 12, 13]",29.490781784057617,29.37412121236249,0.10573694854974747,0.010922666639089584,True,50.03399658203125,13297948.506560985,1.0638358805248789,8-8-12-12,3,5,389,0
16,2,4,4,2,zero0,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[9, 8, 12, 13]",29.490781784057617,29.37412121236249,0.10573694854974747,0.010922666639089584,True,50.03399658203125,13297948.506560985,1.0638358805248789,8-8-12-12,3,5,389,0
16,2,4,4,2,zero1,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[9, 8, 12, 13]",29.490781784057617,29.37412121236249,0.10573694854974747,0.010922666639089584,True,46.728485107421875,13297948.506560985,1.0638358805248789,8-8-12-12,3,5,389,0
16,2,4,4,2,zero1,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[9, 8, 12, 13]",29.490781784057617,29.37412121236249,0.10573694854974747,0.010922666639089584,True,46.728485107421875,13297948.506560985,1.0638358805248789,8-8-12-12,3,5,389,0
32,2,2,16,1,zero0,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[4, 3, 3, 3, 2, 2, 2, 1, 2, 2, 3, 3, 3, 3, 3, 3]",29.50340461730957,29.492481055807787,0.0,0.010922666639089584,True,106.70516204833984,13303640.379629001,1.06429123037032,3-3-3-3-2-2-2-1-2-2-3-3-3-3-3-2,3,5,393,0
32,2,2,16,1,zero1,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[4, 3, 3, 3, 2, 2, 2, 1, 2, 2, 3, 3, 3, 3, 3, 3]",29.50340461730957,29.492481055807787,0.0,0.010922666639089584,True,106.70516204833984,13303640.379629001,1.06429123037032,3-3-3-3-2-2-2-1-2-2-3-3-3-3-3-2,3,5,393,0
32,2,2,16,1,zero0,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[4, 3, 3, 3, 3, 3, 2, 2, 2, 1, 2, 2, 3, 3, 3, 3]",29.562028884887695,29.551105495807786,0.0,0.010922666639089584,True,106.70516204833984,13330075.165156124,1.06640601321249,3-3-3-3-3-3-2-2-2-1-2-2-3-3-3-2,3,5,395,0
32,2,2,16,1,zero1,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[4, 3, 3, 3, 3, 3, 2, 2, 2, 1, 2, 2, 3, 3, 3, 3]",29.562028884887695,29.551105495807786,0.0,0.010922666639089584,True,106.70516204833984,13330075.165156124,1.06640601321249,3-3-3-3-3-3-2-2-2-1-2-2-3-3-3-2,3,5,395,0
32,2,2,16,1,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 1, 2, 2, 3, 3]",29.62065315246582,29.609729935807785,0.0,0.010922666639089584,True,106.70516204833984,13356509.95068325,1.0685207960546599,3-3-3-3-3-3-3-3-2-2-2-1-2-2-3-2,3,5,397,0
32,2,2,16,1,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 1, 2, 2, 3, 3]",29.62065315246582,29.609729935807785,0.0,0.010922666639089584,True,106.70516204833984,13356509.95068325,1.0685207960546599,3-3-3-3-3-3-3-3-2-2-2-1-2-2-3-2,3,5,397,0
8,2,2,4,4,zero0,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[9, 12, 12, 9]",29.623157501220703,29.295025331126226,0.28444284200668335,0.04369066655635834,True,82.87896728515625,13357639.208667276,1.0686111366933821,8-12-12-8,3,5,399,0
8,2,2,4,4,zero0,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[9, 12, 12, 9]",29.623157501220703,29.295025331126226,0.28444284200668335,0.04369066655635834,True,82.87896728515625,13357639.208667276,1.0686111366933821,8-12-12-8,3,5,399,0
8,2,2,4,4,zero1,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[9, 12, 12, 9]",29.623157501220703,29.295025331126226,0.28444284200668335,0.04369066655635834,True,72.96311950683594,13357639.208667276,1.0686111366933821,8-12-12-8,3,5,399,0
8,2,2,4,4,zero1,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[9, 12, 12, 9]",29.623157501220703,29.295025331126226,0.28444284200668335,0.04369066655635834,True,72.96311950683594,13357639.208667276,1.0686111366933821,8-12-12-8,3,5,399,0
16,2,4,4,2,zero0,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[13, 8, 8, 13]",29.668956756591797,29.510350841816233,0.14768275618553162,0.010922666639089584,True,74.66952514648438,13378290.954830647,1.0702632763864517,12-8-8-12,3,5,403,0
16,2,4,4,2,zero1,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[13, 8, 8, 13]",29.668956756591797,29.510350841816233,0.14768275618553162,0.010922666639089584,True,69.82569885253906,13378290.954830647,1.0702632763864517,12-8-8-12,3,5,403,0
16,2,4,4,2,zero0,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[13, 8, 8, 13]",29.668956756591797,29.510350841816233,0.14768275618553162,0.010922666639089584,True,74.66952514648438,13378290.954830647,1.0702632763864517,12-8-8-12,3,5,403,0
16,2,4,4,2,zero1,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[13, 8, 8, 13]",29.668956756591797,29.510350841816233,0.14768275618553162,0.010922666639089584,True,69.82569885253906,13378290.954830647,1.0702632763864517,12-8-8-12,3,5,403,0
8,2,2,4,4,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[13, 12, 8, 9]",29.7476806640625,29.293710847926224,0.4102802574634552,0.04369066655635834,True,123.55551147460938,13413789.046249388,1.073103123699951,12-12-8-8,3,5,407,0
8,2,2,4,4,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[13, 12, 8, 9]",29.7476806640625,29.293710847926224,0.4102802574634552,0.04369066655635834,True,109.02506256103516,13413789.046249388,1.073103123699951,12-12-8-8,3,5,407,0
8,2,2,4,4,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[13, 12, 8, 9]",29.7476806640625,29.293710847926224,0.4102802574634552,0.04369066655635834,True,109.02506256103516,13413789.046249388,1.073103123699951,12-12-8-8,3,5,407,0
8,2,2,4,4,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[13, 12, 8, 9]",29.7476806640625,29.293710847926224,0.4102802574634552,0.04369066655635834,True,123.55551147460938,13413789.046249388,1.073103123699951,12-12-8-8,3,5,407,0
32,2,4,8,1,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[6, 6, 6, 6, 6, 4, 4, 4]",29.786521911621094,29.781060865198096,0.0,0.005461333319544792,True,58.158912658691406,13431303.295744259,1.0745042636595408,5-6-6-6-6-4-4-3,3,5,411,0
32,2,4,8,1,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[6, 6, 6, 6, 6, 4, 4, 4]",29.786521911621094,29.781060865198096,0.0,0.005461333319544792,True,58.158912658691406,13431303.295744259,1.0745042636595408,5-6-6-6-6-4-4-3,3,5,411,0
32,2,4,8,1,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[6, 6, 6, 6, 4, 3, 4, 7]",30.00518226623535,29.999722173198077,0.0,0.005461333319544792,True,58.158912658691406,13529901.364706224,1.0823921091764979,5-6-6-6-4-3-4-6,3,5,413,0
32,2,4,8,1,zero0,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[6, 4, 3, 4, 6, 6, 6, 7]",30.00518226623535,29.999722173198073,0.0,0.005461333319544792,True,58.158912658691406,13529901.364706224,1.0823921091764979,5-4-3-4-6-6-6-6,3,5,413,0
32,2,4,8,1,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[6, 6, 6, 6, 4, 3, 4, 7]",30.00518226623535,29.999722173198077,0.0,0.005461333319544792,True,58.158912658691406,13529901.364706224,1.0823921091764979,5-6-6-6-4-3-4-6,3,5,413,0
32,2,4,8,1,zero0,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[6, 6, 4, 3, 4, 6, 6, 7]",30.00518226623535,29.999722173198077,0.0,0.005461333319544792,True,58.158912658691406,13529901.364706224,1.0823921091764979,5-6-4-3-4-6-6-6,3,5,413,0
32,2,4,8,1,zero1,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[6, 6, 4, 3, 4, 6, 6, 7]",30.00518226623535,29.999722173198077,0.0,0.005461333319544792,True,58.158912658691406,13529901.364706224,1.0823921091764979,5-6-4-3-4-6-6-6,3,5,413,0
32,2,4,8,1,zero1,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[6, 6, 6, 4, 3, 4, 6, 7]",30.00518226623535,29.999722173198077,0.0,0.005461333319544792,True,58.158912658691406,13529901.364706224,1.0823921091764979,5-6-6-4-3-4-6-6,3,5,413,0
32,2,4,8,1,zero0,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[6, 6, 6, 4, 3, 4, 6, 7]",30.00518226623535,29.999722173198077,0.0,0.005461333319544792,True,58.158912658691406,13529901.364706224,1.0823921091764979,5-6-6-4-3-4-6-6,3,5,413,0
32,2,4,8,1,zero1,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[6, 4, 3, 4, 6, 6, 6, 7]",30.00518226623535,29.999722173198073,0.0,0.005461333319544792,True,58.158912658691406,13529901.364706224,1.0823921091764979,5-4-3-4-6-6-6-6,3,5,413,0
32,2,4,8,1,zero0,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[4, 4, 4, 6, 6, 6, 5, 7]",30.005714416503906,30.00025424359807,0.0,0.005461333319544792,True,35.200523376464844,13530141.321277086,1.082411305702167,3-4-4-6-6-6-5-6,3,5,421,0
32,2,4,8,1,zero1,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[4, 4, 4, 6, 6, 6, 5, 7]",30.005714416503906,30.00025424359807,0.0,0.005461333319544792,True,35.200523376464844,13530141.321277086,1.082411305702167,3-4-4-6-6-6-5-6,3,5,421,0
16,2,4,4,2,zero1,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[9, 12, 12, 9]",30.125446319580078,30.0087861666162,0.10573694854974747,0.010922666639089584,True,46.728485107421875,13584130.68966203,1.0867304551729624,8-12-12-8,3,5,423,0
16,2,4,4,2,zero1,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[9, 12, 12, 9]",30.125446319580078,30.0087861666162,0.10573694854974747,0.010922666639089584,True,46.728485107421875,13584130.68966203,1.0867304551729624,8-12-12-8,3,5,423,0
16,2,4,4,2,zero0,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[9, 12, 12, 9]",30.125446319580078,30.0087861666162,0.10573694854974747,0.010922666639089584,True,50.03399658203125,13584130.68966203,1.0867304551729624,8-12-12-8,3,5,423,0
16,2,4,4,2,zero0,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[9, 12, 12, 9]",30.125446319580078,30.0087861666162,0.10573694854974747,0.010922666639089584,True,50.03399658203125,13584130.68966203,1.0867304551729624,8-12-12-8,3,5,423,0
32,2,2,16,1,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2]",30.130386352539062,30.11946278428574,0.0,0.010922666639089584,True,71.64540100097656,13586358.243491914,1.0869086594793531,2-3-3-3-3-3-3-3-3-3-2-2-2-2-2-1,3,5,427,0
32,2,2,16,1,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2]",30.130386352539062,30.11946278428574,0.0,0.010922666639089584,True,71.64540100097656,13586358.243491914,1.0869086594793531,2-3-3-3-3-3-3-3-3-3-2-2-2-2-2-1,3,5,427,0
32,2,2,16,1,zero1,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2]",30.135787963867188,30.12486463234981,0.0,0.010922666639089584,True,71.64540100097656,13588793.931695089,1.0871035145356072,2-2-2-2-3-3-3-3-3-3-3-3-3-2-2-1,3,5,429,0
32,2,2,16,1,zero1,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2]",30.135787963867188,30.12486463234981,0.0,0.010922666639089584,True,71.64540100097656,13588793.931695089,1.0871035145356072,2-2-3-3-3-3-3-3-3-3-3-2-2-2-2-1,3,5,429,0
32,2,2,16,1,zero0,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2]",30.135787963867188,30.12486463234981,0.0,0.010922666639089584,True,71.64540100097656,13588793.931695089,1.0871035145356072,2-2-2-2-3-3-3-3-3-3-3-3-3-2-2-1,3,5,429,0
32,2,2,16,1,zero0,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2]",30.135787963867188,30.12486463234981,0.0,0.010922666639089584,True,71.64540100097656,13588793.931695089,1.0871035145356072,2-2-3-3-3-3-3-3-3-3-3-2-2-2-2-1,3,5,429,0
16,2,4,4,2,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[13, 12, 8, 9]",30.166860580444336,30.0082540962162,0.14768275618553162,0.010922666639089584,True,74.66952514648438,13602805.159279108,1.0882244127423286,12-12-8-8,3,5,433,0
16,2,4,4,2,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[13, 12, 8, 9]",30.166860580444336,30.0082540962162,0.14768275618553162,0.010922666639089584,True,69.82569885253906,13602805.159279108,1.0882244127423286,12-12-8-8,3,5,433,0
16,2,4,4,2,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[13, 12, 8, 9]",30.166860580444336,30.0082540962162,0.14768275618553162,0.010922666639089584,True,74.66952514648438,13602805.159279108,1.0882244127423286,12-12-8-8,3,5,433,0
16,2,4,4,2,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[13, 12, 8, 9]",30.166860580444336,30.0082540962162,0.14768275618553162,0.010922666639089584,True,69.82569885253906,13602805.159279108,1.0882244127423286,12-12-8-8,3,5,433,0
4,1,2,1,16,zero2,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']",[42],30.183557510375977,26.148738861083984,4.03481912612915,0.0,True,54.05586242675781,13610334.119212229,1.0888267295369782,41-41,3,5,437,0
4,1,2,1,16,zero2,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']",[42],30.183557510375977,26.148738861083984,4.03481912612915,0.0,True,54.05586242675781,13610334.119212229,1.0888267295369782,41-41,3,5,437,0
4,1,2,1,16,zero2,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']",[42],30.183557510375977,26.148738861083984,4.03481912612915,0.0,True,54.05586242675781,13610334.119212229,1.0888267295369782,41-41,3,5,437,0
4,1,2,1,16,zero2,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']",[42],30.183557510375977,26.148738861083984,4.03481912612915,0.0,True,54.05586242675781,13610334.119212229,1.0888267295369782,41-41,3,5,437,0
4,1,2,1,16,zero2,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']",[42],30.183557510375977,26.148738861083984,4.03481912612915,0.0,True,54.05586242675781,13610334.119212229,1.0888267295369782,41-41,3,5,437,0
4,1,2,1,16,zero2,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']",[42],30.183557510375977,26.148738861083984,4.03481912612915,0.0,True,54.05586242675781,13610334.119212229,1.0888267295369782,41-41,3,5,437,0
4,1,2,1,16,zero2,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']",[42],30.183557510375977,26.148738861083984,4.03481912612915,0.0,True,54.05586242675781,13610334.119212229,1.0888267295369782,41-41,3,5,437,0
